Store_Name,order_year,JANUARY,FEBRUARY,MARCH,APRIL,MAY,Total_Revenue,Number_of_Orders
"Adams, Barrett and Thomas",2020,315.7900000000001,436.31000000000006,430.5799999999999,354.82,90.45,1627.9499999999998,109
Taylor Ltd,2020,450.72,343.6599999999999,428.80999999999995,393.1499999999999,83.29,1699.6299999999994,110
Stevens-Barr,2020,455.0299999999999,322.04999999999995,488.46999999999997,343.31,24.61,1633.4699999999998,107
"Martinez, Marsh and Gomez",2020,222.38,442.7400000000002,573.24,361.03999999999996,19.53,1618.93,110
Edwards-Mcdaniel,2020,280.72,439.02,428.3199999999999,416.1200000000001,24.43,1588.6099999999997,100
Valdez Inc,2020,357.64,383.29,463.58,406.60999999999996,39.25,1650.37,106
Scott-Brown,2020,216.82000000000002,274.21000000000004,197.23999999999998,391.17999999999995,14.17,1093.6200000000001,73
Hall Inc,2020,348.16999999999996,381.17999999999995,286.01000000000005,391.25,44.05,1450.66,89
"Henderson, Olson and Ward",2020,282.65,342.6,312.72,319.28999999999996,60.269999999999996,1317.53,98
Young Group,2020,271.6700000000001,404.1799999999999,356.59999999999997,366.11999999999995,114.64999999999999,1513.2199999999993,98
